PASID,objectType,broadperiod,periodFromName,periodToName,fromdate,todate,description,notes,workflow,materialTerm,secondaryMaterialTerm,subsequentActionTerm,discoveryMethod,datefound1,datefound2,TID,rallyName,weight,height,diameter,thickness,length,quantity,identifier,recorder,regionName,county,district,parish,fourFigure,gridSource,fourFigureLat,fourFigureLon,objectID,knownas,filename,imageLabel,imageCopyrightHolder,imageLicense,imageURL,thumbnail
591537,Rapier,Bronze Age,Bronze Age,BRONZE AGE,-1600,-1001,"Fragment of a Middle Bronze Age copper alloy rapier blade, both ends broken in antiquity. Surviving length 39mm. Width 22mm. 5mm thick. Weighs 15.20g. c.1600-c.1000 BC.",,4,Copper alloy,,Returned to finder,Metal detector,2013-10-19T23:00:00Z,2013-11-18T00:00:00Z,,,15.2,,,5,39,1,Steven Ashley,Steven Ashley,Eastern,Norfolk,South Norfolk,Stoke Holy Cross,TG2400,,52.5517222,1.30261682,NMS-87E897,,53151_87E897_BA_Sword_ILL.jpg,Bronze Age rapier. Illustration by Jason Gibbons,Norfolk County Council,Attribution-ShareAlike License,https://finds.org.uk/images/edarch/53151_87E897_BA_Sword_ILL.jpg,https://finds.org.uk/images/thumbnails/535679.jpg
591567,Rapier,Bronze Age,Bronze Age,BRONZE AGE,-1600,-1001,"Incomplete butt end of a Middle Bronze Age rapier and the upper end of the blade, in rather abraded condition. Dark brown patination remains in some places. Scuffing has removed both cutting edges and it is only at the shoulder that any of the original edge survives. Extant length and width 38 and 32.5mm. Thickness 4.8mm. Weight 19.97g. c.1600 - c.1000 BC.",,4,Copper alloy,,Returned to finder,Metal detector,2013-10-21T23:00:00Z,2013-11-18T00:00:00Z,,,19.97,,,4.8,38,1,Andrew Rogerson,Andrew Rogerson,Eastern,Norfolk,Breckland,Scarning,TF9611,Generated from computer mapping software,52.66127769,0.89673774,NMS-887C74,,58997_887C74_BA_Sword_ILL.jpg,Middle Bronze Age Rapier (illustration by Jason Gibbons),Norfolk County Council,Attribution-ShareAlike License,https://finds.org.uk/images/mchesterkadwell/58997_887C74_BA_Sword_ILL.jpg,https://finds.org.uk/images/thumbnails/462151.jpg
591616,Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1000,-800,"A fragment of a cast copper alloy socketed axehead of late Bronze Age date. The fragment is the blade end including the base of the socketed area. It is a tapering rectangle in section and trapezoidal in plan with a worn cutting edge and rounded corners. The breaks at the socketed end are old and worn and casting flashes are present along either side. The interior is filled with organic material as a result of its deposition.



The metal has a mid brownish-green patina and is worn. The fragment is 52mm long, 49.1 to 35.4mm wide, 19 to 3.7mm thick and weighs 100g.",,3,Copper alloy,,Returned to finder,Metal detector,,,,,100,,,19,52,1,Rebecca Griffiths,Rebecca Griffiths,Yorkshire and the Humber,East Riding of Yorkshire,East Riding of Yorkshire,Skidby,TA0233,From a paper map,53.78334131,-0.45342222,YORYM-89A592,,RKH0001.jpg,Bronze Age : Socketed Axehead,York Museums Trust,Attribution-ShareAlike License,https://finds.org.uk/images/bmorris/RKH0001.jpg,https://finds.org.uk/images/thumbnails/451662.jpg
591728,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1000,-701,"Fragment of Late Bronze Age copper alloy socketed axe, surviving end comprises part of the cutting edge and one side to just beyond the start of the internal socket. Surviving length 22mm. Surviving width 31mm. Weighs 21.90g. c.1000 - c.701 BC.",,4,Copper alloy,,Returned to finder,Metal detector,2013-10-19T23:00:00Z,2013-11-18T00:00:00Z,,,21.9,,,,22,1,Steven Ashley,Steven Ashley,Eastern,Norfolk,King's Lynn and West Norfolk,Shouldham,TF6707,,52.63505286,0.46637364,NMS-9B06E2,,40287_9B06E2_BA_Axe_ILL.jpg,Bronze Age Axe illustration,Norfolk County Council,Attribution-ShareAlike License,https://finds.org.uk/images/pjh41/40287_9B06E2_BA_Axe_ILL.jpg,https://finds.org.uk/images/thumbnails/1100434.jpg
591781,Hammer,Bronze Age,Bronze Age,,-900,-700,"Late Bronze Age socketed hammer, face rectangular, 23.5 x 21.0mm but with convex sides. Section waisted expanding into a 14.8mm flared collar separated from the body by a slight step its section developing from 18.4 x 19.1mm square to almost circular at the mouth. The mouth has a diameter of around 17.2mm, the socket is 44.8mm deep and tapers down to a flat, oval area at its base. Lines of casting flash mark the mould joint lines down the two sides. One of these is slightly curved the other is set at 12 degrees to the axis of the hammer. Much of the hammer's original surface is lost but what remains is covered with fine, transverse striations suggesting finishing. The face of the hammer is rounded and set at 6 degrees to its axis, although worn it retains traces of striations. The casting flash abuts transverse mouldings run, parallel to the face, across each side of the hammer.



While cast bronze hammers are known from Middle Bronze Age hoards this object finds it best parallels in the late Bronze Age and resembles examples from the Reach Fen, Cambs. Hoard (Inventaria Archaeologia GB 17/3, no. 34 (1956) 3rd set), Isle of Harty, Kent (ibid. GB 18.3, no 22) , Thorndon Suffolk, (ibid. GB 11, 1955, 2nd set) and Rosebury Topping, North Yorkshire, Catalogue fo the Bateman Collection, Sheffield Museum 1899, 88.",,3,Copper alloy,,Returned to finder,Metal detector,,,,,94.85,,,21,54.7,1,Kevin Leahy,Kevin Leahy,Yorkshire and the Humber,North Yorkshire,Harrogate,Spofforth with Stockeld,SE3652,From a paper map,53.96283588,-1.45278752,FAKL-9C9543,,Weatherby socketed hammer..jpg,Bronze Age socketed hammer,The Portable Antiquities Scheme,Attribution-ShareAlike License,https://finds.org.uk/images/kleahy/Weatherby socketed hammer..jpg,https://finds.org.uk/images/thumbnails/449942.jpg
591949,Axehead,Bronze Age,Bronze Age,BRONZE AGE,-2350,-701,Fragment of the cutting edge of a Bronze Age axehead of uncertain type. Length 9.5mm. Width 37.5mm. Thickness 4.6mm. Weight 5.45g.,,4,Copper alloy,,Returned to finder,Metal detector,2013-10-16T23:00:00Z,2013-11-20T00:00:00Z,,,5.45,,,4.6,9.5,1,Andrew Rogerson,Andrew Rogerson,Eastern,Suffolk,Mid Suffolk,Mendham,TM2879,Generated from computer mapping software,52.36159688,1.34717252,NMS-C88016,,,,,,,
592051,Spear,Bronze Age,Bronze Age,BRONZE AGE,-1000,-701,"Tip of Late Bronze Age copper alloy spearhead in abraded condition, broken across socket which extends almost to the point. Surviving length 27mm. Width 15mm. Weighs 5.18g. 1000-701 BC.",,4,Copper alloy,,Returned to finder,Metal detector,2013-10-15T23:00:00Z,2013-11-20T00:00:00Z,,,,,,,27,1,Steven Ashley,Steven Ashley,Eastern,Norfolk,Breckland,Snetterton,TL9889,,52.4630323,0.91314501,NMS-EF5183,,59675_EF5183_LBA_SpearFragment_ILL.jpg,Late Bronze Age Spear (illustration by Jason Gibbons),Norfolk County Council,Attribution-ShareAlike License,https://finds.org.uk/images/mchesterkadwell/59675_EF5183_LBA_SpearFragment_ILL.jpg,https://finds.org.uk/images/thumbnails/462157.jpg
592354,Blade,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1150,"An incomplete copper alloy blade, of Middle Bronze Age dating (1500 CAL BC to 1150 CAL BC - Needham's Period 5).



The blade fragment is sub trapezoidal in plan, and lentoid in cross section. The blade tapers towards either edge. The edges to the top and bottom are old, pre depostional breaks. No evidence of rivet holes are present at the top of the blade fragment. No decoration is present on either the front or back of the blade.



It measures 54.6 mm in length, has a maximum width of 19.4 mm and a minimum of 9.2 mm. It is 3.7 mm thick in the centre of the blade and 2.7 mm thick along the blade edges. It weighs 12.0 g.



The blade fragment is a mid to dark brown colour, with an even surface patina.



A similar blade fragment has been recorded on the PAS database as WMID-277BF6.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,12,,,3.7,54.6,1,Teresa Gilmore,Teresa Gilmore,West Midlands,Worcestershire,Wyre Forest,Chaddesley Corbett,SO8771,From finder,52.33692634,-2.19221822,WMID-05B234,,WMID-05B234.jpg,Middle Bronze Age: Incomplete blade,Birmingham Museums Trust,Attribution-ShareAlike License,https://finds.org.uk/images/tgilmore/WMID-05B234.jpg,https://finds.org.uk/images/thumbnails/450357.jpg
592401,Razor,Bronze Age,Bronze Age,BRONZE AGE,-1000,-800,"Fragment of a copper alloy blade, probably a double-edged tanged razor dating from the Late Bronze Age, about 1,000 - 800BC. The fragment is roughly leaf-shaped with a flat diamond-shaped cross-section. The outside edges are largely missing. Part of the rectangular sectioned tang remains though most has broken off. There is no decoration on the surface. A smooth mid green patina survives in places but mud adhering to the faces obscures much of the surface. A fairly broad, flat rib can be seen on both faces, running from the tang towards the point of the blade. The length is 38mm, the width is 18mm, thickness 3.5mm and the weight 4.32g. Associated with LANCUM-0788A0.



More complete examples can be seen: SWYOR-CA128E and YORYM-4525A3. Associated with LANCUM-06AA41, LANCUM-0633E7, LANCUM-064172, LANCUM-0788A0, LANCUM-BC95E9 and LANCUM-064172.","
Peter Reavill comments that Double edged razors have a distribution which was ""Widespread across Britain and Ireland, particularly in the Midlands, Yorkshire, Wessex and the Thames area."" He goes on to cite The PAS Bronze Age Guide by Ben Roberts, that: ""The term double-edged razor covers three broad types of the same implement; those that were handled, [those] with a pierced tang, and [those] with a non-pierced tang. Representing the earliest form of copper-alloy razor, these varied in shape, starting initially with the handled examples which resembled spearheads (i.e. elongated triangular-edges, with one or two rivet holes at the base for affixing a handle. The tanged varieties were more leaf shaped, echoing the styles that came afterwards. The overall shape and size of these razors varied slightly across different regions of continental Europe, resulting in many different typologies and sub-categories.""
",4,Copper alloy,,Undergoing further examination at a museum,Controlled archaeological investigation (stratified),2013-04-07T23:00:00Z,,,,4.32,,,3.5,38,1,Stuart Noon,Stuart Noon,North West,Lancashire,Lancaster,Bolton-le-Sands,SD4867,From finder,54.09625643,-2.79660665,LANCUM-069462,,,,,,,
592407,Harness Fitting,Bronze Age,Bronze Age,BRONZE AGE,-1000,-800,"Copper alloy ring probably Late Bronze Age dating 1000 to 800BC. It is circular in shape with a defined circumferential ridge running around the centre and flattened faces above and below. The interior surface exhibits scratch or wear marks which appear to have occurred during use. The ring has a pitted dark brown patina with patches of green. The length is 30mm, and the width is 30mm, the thickness is 5.5mm and the weight is 11.32g. Associated with, LANCUM-0633E7, LANCUM-0788A0, LANCUM-060825.jpg, LANCUM-064172 and LANCUM-069462and LANCUM-069462. Similar to WILT-091140, LANCUM-672196 and NMS-6E1D71.



Similar rings have been discovered in a number of Bronze Age hoards and have been suggested as horse harness fittings, as being part of the handles of a sheet-metal cauldron of Class A1 (Type Tul-na-cross) and Class B1 (Types Llyn Fawr, Ballyshannon and Castlederg) (Gerloff 2010, Pl. 17, 7b; Pl.32, 14a; Pl. 33, 14f-h; Pl. 34, 15d, Pl. 54, 33c and Pl. 66, 37g)., or part of a chain from which a cauldron or other vessel was suspended over a fire.",,4,Copper alloy,,Undergoing further examination at a museum,Controlled archaeological investigation (stratified),2013-04-07T23:00:00Z,,,,11.32,,5.5,,30,1,Stuart Noon,Stuart Noon,North West,Lancashire,Lancaster,Bolton-le-Sands,SD4867,From finder,54.09625643,-2.79660665,LANCUM-06AA41,,LANCUM06AA41.jpg,Late Bronze Age Harness ring 1100 to 800BC,The Portable Antiquities Scheme,Attribution-ShareAlike License,https://finds.org.uk/images/snoon/LANCUM06AA41.jpg,https://finds.org.uk/images/thumbnails/523795.jpg
592416,Cremation,Bronze Age,Bronze Age,BRONZE AGE,-1100,-850,"A copper alloy tab with an iron attachment or stud which appears to be broken. 2. A lump of metal, possibly copper alloy which appears to have been molten. 3. A lump of metal possibly silver or lead which appears to have been molten. 1=29mm 2=20mm, 3= 16mm in length, 1=15mm, 2=9mm,3=9mm in width and 1=14mm, 2=8mm,3=6mm in thickness.",,4,Copper alloy,White metal,Undergoing further examination at a museum,Controlled archaeological investigation (stratified),2013-04-07T23:00:00Z,,,,,,,,,1,Stuart Noon,Stuart Noon,North West,Lancashire,Lancaster,Bolton-le-Sands,SD4867,From a paper map,54.09625643,-2.79660665,LANCUM-06C260,,metal.jpg,"1. Copper alloy tab with an iron attachment or stud which appears to be broken. 2. A lump of metal, possibly copper alloy which appears to have been molten. 3. A lump of metal possibly silver or lead which appears to have been molten.",The Portable Antiquities Scheme,Attribution-ShareAlike License,https://finds.org.uk/images/hanzowhite/metal.jpg,https://finds.org.uk/images/thumbnails/450824.jpg
592420,Cremation,Bronze Age,Bronze Age,BRONZE AGE,-1100,-850,"3 fragments of what appears to be copper alloy metal fragments each of which appears to have been molten, although 1 appears to have possibly been worked. 1=19mm 2=24mm, 3= 34mm in length, 1=15mm, 2=17mm,3=21mm in width and 1=6.5mm, 2=2mm,3=14mm in thickness",,4,Copper alloy,,Undergoing further examination at a museum,Controlled archaeological investigation (stratified),2013-04-07T23:00:00Z,,,,,,,,,1,Stuart Noon,Stuart Noon,North West,Lancashire,Lancaster,Bolton-le-Sands,SD4867,From a paper map,54.09625643,-2.79660665,LANCUM-06D222,,copperalloy.jpg,"3 fragments of what appears to be copper alloy metal fragments each of which appears to have been molten, although 1 appears to have possibly been worked",The Portable Antiquities Scheme,Attribution-ShareAlike License,https://finds.org.uk/images/hanzowhite/copperalloy.jpg,https://finds.org.uk/images/thumbnails/450822.jpg
592432,Dirk,Bronze Age,Bronze Age,BRONZE AGE,-1600,-1001,"Fragment of a Middle Bronze Age copper alloy Dirk. The blade of the Dirk has a sub lozengiform cross section, raised central rib and bevelled edges, burnished with fine longitudinal striations. Weights 10.52g. Surviving length 60.5mm. Surviving width (at break) 21mm. Thickness at break 4mm.",,4,Copper alloy,,Returned to finder,Metal detector,2013-10-01T23:00:00Z,2013-12-02T00:00:00Z,,,10.52,,,4,60.5,1,Steven Ashley,Steven Ashley,Eastern,Hertfordshire,North Hertfordshire,Therfield,TL3139,,52.03394109,-0.09172293,NMS-070192,,Hertfordshire_070192_BA_Dirk.jpg,Bronze Age dirk,Norfolk County Council,Attribution-ShareAlike License,https://finds.org.uk/images/edarch/Hertfordshire_070192_BA_Dirk.jpg,https://finds.org.uk/images/thumbnails/533767.jpg
