PASID,objectType,broadperiod,periodFromName,periodToName,fromdate,todate,description,notes,workflow,materialTerm,secondaryMaterialTerm,subsequentActionTerm,discoveryMethod,datefound1,datefound2,TID,rallyName,weight,height,diameter,thickness,length,quantity,identifier,recorder,regionName,county,district,parish,fourFigure,gridSource,fourFigureLat,fourFigureLon,objectID,knownas,filename,imageLabel,imageCopyrightHolder,imageLicense,imageURL,thumbnail
1044182,Awl,Bronze Age,Bronze Age,BRONZE AGE,-1100,-850,"A complete copper-alloy Awl of probable late Bronze Age date (1150-800 BC). The awl is square in cross section along most of its length, and tapers to a rounded point at one terminal. At the other terminal it flattens to become rectangular, before ending in a chisel-shaped terminal. 



Length: 57.84mm, Width: 4.52mm, Thickness: 4.14mm, Weight: 4.0g



The metal is dark green in colour with a slightly pitted patina. 



Cf. OXON-C4D536 on the database which states: Awls were a range of rod-like tools that were usually round sectioned and pointed at one end, and rectangular sectioned with a square or chiselled edge at the other (Rowlands 1976 48). Awls are generally considered to be Later Bronze Age in date (c.1600-800 cal BC) however, as a functional object the form of the awl barely changes from the Bronze Age to Medieval periods and a selection of broadly comparable awls are recorded in Ottaway and Rogers (2002).",,4,Copper alloy,,Returned to finder,Metal detector,,,,,4,,,4.14,57.84,1,Ellie Cox,Ellie Cox,West Midlands,Warwickshire,Rugby,Leamington Hastings,SP4566,From finder,52.29029874,-1.34166722,NARC-643B92,,NARC643B92.jpg,NARC-643B92 : Awl : Bronze Age,Northamptonshire County Council,Attribution License,https://finds.org.uk/images/elliecox05/NARC643B92.jpg,https://finds.org.uk/images/thumbnails/1161265.jpg
1044186,Blade,Bronze Age,Bronze Age,BRONZE AGE,-1600,-800,"A fragment of a copper alloy Blade, Dagger or Rapier, of Mid to Late Bronze Age date (1600-800 BC). The object is rectangular in plan and ovate in cross section due to a central mid-rib. It is incomplete due to an abraded transverse break, resulting in the loss of the upper portion of the object. The retained portion is the tip and partial body of the blade. The cutting edges have been extensively broken and abraded.



The metal is a dark brown in colour with a slightly pitted patina.



Length: 133.38mm, Width (blade): 22.99mm, Width (tip): 7.11mm, Thickness: 5.35mm, Weight: 64.8g",,4,Copper alloy,,Returned to finder,Metal detector,,,,,64.8,,,5.35,133.38,1,Ellie Cox,Ellie Cox,South East,Buckinghamshire,Aylesbury Vale,Creslow,SP8022,From finder,51.89082282,-0.8389255,NARC-6477EA,,NARC6477EA.jpg,NARC-6477EA : Blade : Bronze Age,Northamptonshire County Council,Attribution License,https://finds.org.uk/images/elliecox05/NARC6477EA.jpg,https://finds.org.uk/images/thumbnails/1161270.jpg
1044362,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-1100,-800,"A probable incomplete copper alloy socketed spearhead fragment with another object lodged inside. The spearhead would date to the Late Bronze Age, circa 1100-800 BC. 



The object is fragmentary and has damaged and broken upper and lower terminals. The probable spearhead has flared long edges. Extending from the broader damaged short terminal edge is a broadly rectangular piece of copper alloy. It is uncertain if this was originally part of the object or a separate object inserted into the other. The object has a moulded rib along the centre which forms shallow linear grooves either side. 



The object has a well developed brown coloured patina and worn edges that have evidence of green coloured corrosion. 



The object measures 32.5 mm in width, 31.7 mm in length which includes the rectangular protrusion, it is 6.9 mm in thickness and weighs 14.6 grams.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,14.6,,,6.9,31.7,1,Victoria Allnatt,Victoria Allnatt,West Midlands,Warwickshire,Stratford-on-Avon,Newbold Pacey,SP3057,From finder,52.21040891,-1.56237298,WMID-782AF5,,WMID782AF5.jpg,"unidentified object (front, reverse, and underside)",Birmingham Museums Trust,Attribution License,https://finds.org.uk/images/vallnatt/WMID782AF5.jpg,https://finds.org.uk/images/thumbnails/1161465.jpg
1044769,Awl,Bronze Age,Bronze Age,MEDIEVAL,-1600,1500,"A copper-alloy Bronze Age to Medieval copper-alloy awl 1250 BC-AD 1500. The find consists of four straight sides, each one plain, and rectangular in section. Its midpoint is bulbous and the awl tapers inwards terminating in rounded points at each end. Plain copper alloy awls are hard to date precisely but examples of this form are thought to have been introduced in the Bronze Age and they have barely changed throughout the centuries. 



Length: 53.6mm   width: 4.0mm   weight: 4.40g



Similar examples on the PAS database include: SF-5623C1, NARC-643B92.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,4.4,,,,53.6,1,Sophie Hawke,Sophie Hawke,South West,Dorset,East Dorset,Wimborne St. Giles,SU0118,From finder,50.96142355,-1.98713386,WILT-BCA442,,WILTBCA442.jpg,WILT-BCA442,Salisbury and South Wiltshire Museum,Attribution License,https://finds.org.uk/images/sophaw123/WILTBCA442.jpg,https://finds.org.uk/images/thumbnails/1172418.jpg
1044808,Awl,Bronze Age,Bronze Age,BRONZE AGE,-1150,-800,"A complete copper-alloy awl of potential late Bronze Age date, 56.4mm in length. Around 40% of the length of the object is square in cross section, the remainder is of rounded cross section. Both ends taper to points. There is no decoration.",Plain copper alloy awls are hard to date precisely but examples of this form are thought to have been introduced in the Bronze Age (2150-800 BC) with most being Late Bronze Age in date (1150-800 BC).,4,Copper alloy,,Returned to finder,Metal detector,,,,,3.23,,,3.6,56.4,1,Simon Maslin,Simon Maslin,South East,Hampshire,Basingstoke and Deane,Overton,SU5150,From finder,51.24690047,-1.27070479,SUR-CB591E,,SURCB591E.jpg,,Surrey County Council,Attribution License,https://finds.org.uk/images/smaslin/SURCB591E.jpg,https://finds.org.uk/images/thumbnails/1161990.jpg
1044955,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-950,-750,"A near complete leaf shaped spearhead of Late Bronze Age date (Ewart Park phase, c. 950 - 750 BC). The spearhead is 90% complete; an irregular tear is present along the mid-rib socket between the two blades. The overall shape of the spearhead is broadly leaf shaped, with a 'flame shaped' blade. Two circular peg holes are present, one on either side of the socket. These have an internal diameter of 6.1 mm. The base of the socket is circular and has a depth of 123.7 mm. Blade facets are visible along the edge of the blades on the undamaged side. The spearhead is a dark brown to mid green colour, with an even surface patina. Abrasion has caused the original surface to flake away in a few areas, these are dark green in colour. This type of spearhead is consistent with that of the Ewart park phase and a parallel can be found in the Shropshire Marches VII hoard. It is consistent with dating between 950 BC and 750 BC.



It measures 162 mm in length, a maximum width of 39.3 mm. The socket has an external diameter of 24.6 mm and an internal diameter of 19.7 mm. The walls of the socket are 2.3 mm thick. It weighs 122.1 g.",The 3D model has been generated using mobile phone scanning application Qlone.,3,Copper alloy,,Returned to finder,Metal detector,2021-07-03T23:00:00Z,2021-07-03T23:00:00Z,,,122.1,,,24.6,162,1,Teresa Gilmore,Teresa Gilmore,West Midlands,Staffordshire,South Staffordshire,Essington,SK0005,From finder,52.64274116,-2.0014349,WMID-CFDA5A,,WMIDCFDA5A.jpg,Late Bronze Age: Incomplete pegged leaf shaped spearhead,Birmingham Museums Trust,Attribution License,https://finds.org.uk/images/tgilmore/WMIDCFDA5A.jpg,https://finds.org.uk/images/thumbnails/1161973.jpg
1045239,Dagger,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1000,"An incomplete copper-alloy dagger, probably of Middle Bronze Age or early Late Bronze Age date, c1500 and c1100 BC.



Description: The blade has a narrow lozenge cross-sectioned, thickening only slightly towards the hilt end. The point is missing but it appears likely to have been pointed rather than rounded. The blade is a rough narrow triangle in plan flaring slightly towards the hilt end. There is a slightly raised mid-rib along the blades length. At the hilt end are the remains of two semi-circular or rivet holes, these have broken cross their width, one side has broken more extensively than the other. This leave the hilt end as a rectangular tab below the blade. The hilt end would likely have fitted an organic holt was attached via the two now missing rivets. It has a heavily patinated surface with some copper-alloy corrosion in progress. It remains a mottled mid-light green colour.



Measurements: 68.2mm long, 22.5mm wide, 1.5mm thick (at thickest remaining) and 13g in weight.



Discussion: Due to the incomplete and worn nature of the dagger it is uncertain as to which type or metalwork phase it belongs. A number of similar copper-alloy daggers have been recorded on the PAS database: LANCUM-C6A25A, WMID-9A6CB5, DOR-065301 etc.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,13,,,1.5,68.2,1,Jo Ahmet,Jo Ahmet,South East,Kent,Canterbury,Petham,TR1351,GPS (from the finder),51.21844927,1.04868362,KENT-F61549,,KENTF61549.jpg,Bronze Age Dagger,Kent County Council,Attribution License,https://finds.org.uk/images/ucljo/KENTF61549.jpg,https://finds.org.uk/images/thumbnails/1162283.jpg
1045262,Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1100,"A Bronze Age fragment of a cast copper alloy axehead, possibly a palstave or flanged axehead of Middle Bronze Age date, circa 1500-1100 BC.



The fragment comprises the butt of the axehead which is trapezoidal in form. The object is slightly thicker at one end. Air bubbles from the casting process are also visible at the broken edge. The object has a mid-green coloured surface patina. 



It measures 21.7 mm in length, 11.3 mm in width, 4 mm in thickness and weighs 3.9 grams.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,3.9,,,4,21.7,1,Victoria Allnatt,Victoria Allnatt,West Midlands,Warwickshire,Stratford-on-Avon,Newbold Pacey,SP3057,From finder,52.21040891,-1.56237298,WMID-F733C1,,WMIDF733C1.jpg,"Bronze Age fragment of an axehead (profile, front and reverse)",Birmingham Museums Trust,Attribution License,https://finds.org.uk/images/vallnatt/WMIDF733C1.jpg,https://finds.org.uk/images/thumbnails/1162345.jpg
1045300,Unidentified Object,Bronze Age,Bronze Age,BRONZE AGE,-1500,-750,"An incomplete cast copper-alloy object, possibly of middle to late bronze age date c.1500-750 BC.



Description: The object is roughly cast and survives as a narrow conical. Both ends terminate in rough breaks and the walls are veyr thick. On one side there is an overlap likely some fault in the casting or vagaries of production. It has a heavily patinated and pitted surface which obscure more detail. It remains a mottled light green to turquoise colour.



Measurements: 58.75mm long, 16.25mm in diameter at widest (13,5 at narrower end) and 35.41g in weight.



Discussion: The exact identity of this object remains uncertain due to its completeness and wear. It resembles both the socket of bronze age spears e.g. OXON-0CE8E2, SOM-71B58D etc. and ferrules dated form the bronze age to Roman period e.g. HAMP-A36D91, LANCUM-BF58B9 etc.",,4,,,Returned to finder,Metal detector,,,,,35.41,,16.25,,58.75,1,Jo Ahmet,Jo Ahmet,South East,Kent,Canterbury,Petham,TR1352,GPS (from the finder),51.22742842,1.04927733,KENT-F94C28,,KENTF94C28.jpg,uncertain possible bronze age object,Kent County Council,Attribution License,https://finds.org.uk/images/ucljo/KENTF94C28.jpg,https://finds.org.uk/images/thumbnails/1162382.jpg
1045585,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1100,-800,Fragment of a Late Bronze Age socketed axe dating to 1100to 800 BC. This items of a fragment of the socket (20% of the aperture) and the side containing the low oval loop. The front a rear face of the axe are truncated as is the forward blade.,,4,Copper alloy,,Returned to finder,Metal detector,2020-03-31T23:00:00Z,2021-06-30T23:00:00Z,,,25.04,,,15,39,1,Kurt Adams,Kurt Adams,South West,South Gloucestershire,South Gloucestershire,Sodbury,ST7381,From finder,51.52726026,-2.39059213,GLO-4C987C,,GLO4C987C.JPG,,Bristol City Council,Attribution License,https://finds.org.uk/images/kadams/GLO4C987C.JPG,https://finds.org.uk/images/thumbnails/1162884.jpg
1045806,Awl,Bronze Age,Bronze Age,BRONZE AGE,-1150,-800,"A complete copper-alloy Awl of probable late Bronze Age date (1150-800 BC). The awl is square in cross section along most of its length, and tapers to a rounded point at one terminal. At the other terminal it flattens to become rectangular, before ending in a chisel-shaped terminal.



Length: 65.07mm, Width: 5.69mm, Thickness: 5.00mm, Weight: 7.0g



The metal is dark brown in colour with a predominantly smooth patina.



Cf. OXON-C4D536 on the database which states: Awls were a range of rod-like tools that were usually round sectioned and pointed at one end, and rectangular sectioned with a square or chiselled edge at the other (Rowlands 1976 48). Awls are generally considered to be Later Bronze Age in date (c.1600-800 cal BC) however, as a functional object the form of the awl barely changes from the Bronze Age to Medieval periods and a selection of broadly comparable awls are recorded in Ottaway and Rogers (2002).",,4,Copper alloy,,Returned to finder,Metal detector,,,,,7,,,5,65.07,1,Ellie Cox,Ellie Cox,Eastern,Central Bedfordshire,Central Bedfordshire,Eaton Bray,SP9820,From finder,51.86997649,-0.57801354,NARC-6437BE,,NARC6437BE.jpg,NARC-6437BE : Awl : Bronze Age,Northamptonshire County Council,Attribution License,https://finds.org.uk/images/elliecox05/NARC6437BE.jpg,https://finds.org.uk/images/thumbnails/1162956.jpg
