PASID,objectType,broadperiod,periodFromName,periodToName,fromdate,todate,description,notes,workflow,materialTerm,secondaryMaterialTerm,subsequentActionTerm,discoveryMethod,datefound1,datefound2,TID,rallyName,weight,height,diameter,thickness,length,quantity,identifier,recorder,regionName,county,district,parish,fourFigure,gridSource,fourFigureLat,fourFigureLon,objectID,knownas,filename,imageLabel,imageCopyrightHolder,imageLicense,imageURL,thumbnail
938447,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-1550,-800,"An incomplete cast copper alloy spearhead probably of middle to late Bronze Age date (c.1550-800 BC).



The spearhead is fragmentary, missing the base of the socket, half the length of the midrib and the opposing blade; with only half the upper section surviving to the tip. The midrib is circular in section (approximately 8mm in diameter at the break) and extends into the blade to the tip. The surviving blade wing is very worn and abraded and widens from 5.5mm at the base to 9.0 mm before tapering to towards the tip.



The fragmentary condition of the object makes typological identification uncertain so a wide date range of Middle to Late Bronze Age is suggested. 



Measurements: length: 78.41mm; width: 17.98mm: thickness: 11.65mm and weight: 20.9g.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,20.9,,,11.65,78.41,1,Timothy Locke,Timothy Locke,South East,West Sussex,Chichester,Hunston,SU8601,GPS (from the finder),50.80218701,-0.78096455,SUSS-ADB62E,,SUSSADB62Ea.jpg,fragment of a copper alloy spearhead,Sussex Archaeological Society,Attribution License,https://finds.org.uk/images/janeclark68s/SUSSADB62Ea.jpg,https://finds.org.uk/images/thumbnails/1158540.jpg
938725,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1450,-1200,"An incomplete copper alloy palstave axe head dating to the Middle Bronze Age, circa 1450 - 1200 BC. The palstave is in good condition but broken behind the stopridge, most of the rectangular cross-sectioned butt is missing. It has a single, well formed side loop. The blade has a heavily curved faceted/bevelled cutting edge which shows marks of hammering. On both sides there is a thin median rib from the stop ridge to the blade facet.



The object is an early/primary looped palstave (group III) with a mid-rib, dating to the Acton Park II to Taunton to early Penard phase of metalwork (1450 - 1200 BC). The blade facet shows ripples from the metal being drawn down through hammering to sharpen the blade. The surface of the rest of the blade, on all four sides, has many small indents that appear to be decorative.



The patina of the axe is almost complete. One face of the axe has a distinctive light blue to turquoise colour while the other is a darker green. The break appears old and has developed a green patina. The surface of the break is pitted and has several deep indents, formed by air bubbles in the alloy as the object was being cast.



A similar object is illustrated in Rowlands 1976 Fig 3, Plate 54 (Eglesham Meadows hoard).



Overall length 95.4 mm. Width at butt 23.4 mm, at blade 63.7 mm. Thickness 31.3 mm at stopridge, tapering to 1.0 mm at blade edge. Weight 260 g.",,4,Copper alloy,,Returned to finder,Metal detector,2019-01-06T00:00:00Z,,,,260,,,31.3,95.4,1,Simon Nicholson,Simon Nicholson,East Midlands,Derbyshire,Derbyshire Dales,Bonsall,SK2757,Generated from computer mapping software,53.10951009,-1.59812064,DENO-C47B60,,DENOC47B60.jpg,Bronze Age palstave axe,Derby Museums Trust,Attribution License,https://finds.org.uk/images/awillis/DENOC47B60.jpg,https://finds.org.uk/images/thumbnails/1046576.jpg
938850,Ingot,Bronze Age,Bronze Age,BRONZE AGE,-1150,-600,"A triangular fragment of copper alloy, possibly a late Bronze Age bun ingot, 45.5mm in length and weighing 138.51g. As is typical for such finds, the surface is pitted and the sides of the fragment have cavities where air bubbles formed during the casting process. Circa 1150 - 600 BC.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,138.51,28.4,,,45.5,1,Simon Maslin,Simon Maslin,South East,Surrey,Guildford,Send,TQ0254,From a paper map,51.27602661,-0.53907811,SUR-D494CB,,SURD494CB.jpg,,Surrey County Council,Attribution License,https://finds.org.uk/images/smaslin/SURD494CB.jpg,https://finds.org.uk/images/thumbnails/1045887.jpg
939314,Bead,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1100,"A gold biconical bead of 8.4mm diameter, with slightly dished, concave faces and a central hole 2.5mm in diameter. The inner surface of the hole is rough and there is a visible casting flaw within the interior. The solidity of the bead and the rough cylindrical interior of the central hole suggests that the method of manufacture was casting rather than construction from sheet metal.



Diameter: 8.4mm, thickness / height: 6.3mm, weight: 1.88g.","This bead is likely to date to the Middle Bronze Age (c.1500-1100 BC) based on comparanda from the database (NMS-AEC678 (2013T20), HAMP-72E451 (2011T526), PAS-65902F (2015T175) and GLO-46CA05 (2014T358)) and various other excavated examples from stratified contexts (as quoted in these PAS records). Such Middle Bronze Age gold beads are a relatively rare find (Murgia et al.) and can be contextualised with reference to the so-called 'ornament horizon(s)', which see a proliferation of bronze and gold ornaments in Southern England and Britain (respectively) during the period c.1400-1100 BC (Roberts, 2007).



Conclusion: The object contains more than 10% precious metal and is of prehistoric date. Consequently, it qualifies as Treasure under the stipulations of the Treasure Act 1996 and the 2002 Treasure Designation Order, in terms of both age and precious metal content.",3,Gold,,Acquired by museum after being declared Treasure,Metal detector,2019-01-27T00:00:00Z,,2019T138,,1.88,,8.4,6.3,,1,Simon Maslin,Simon Maslin,South East,Hampshire,Basingstoke and Deane,Overton,SU5049,From finder,51.23799766,-1.28516994,SUR-165AC6,,SUR165AC6.jpg,,Surrey County Council,Attribution License,https://finds.org.uk/images/smaslin/SUR165AC6.jpg,https://finds.org.uk/images/thumbnails/1049396.jpg
941113,Brooch,Bronze Age,Bronze Age,BRONZE AGE,-1100,-800,"Brooch of Central European, Bronze Age, type, c.1100-800 BC. It is made from a single length of 2.7mm diameter, copper alloy wire, one end of which is a tightly wound to form a six turn spiral. From this the wire is bent back on itself to form a hook-like catch plate. The wire is twisted back and forth to form five, figure of 8 loops on the end of which is an integral pin. The wire is cracked at this point. The brooch is in excellent condition with a mid-brown patination which contains some grains of sand. Length 99.3mm, Width 41.7mm, Height 26.2mm, Mass 30.31g.



This brooch is of Central European type and can be closely paralleled by two examples found in a hoard of gold jewellery on the bank of the Danube between Duna-Földvár and Paks in Hungary. This was dated to the 11th to 9th century BC (Hugh Tait, 7000 years of Jewellery, The British Museum, 2006, 51, plate 108). A further parallel is provided by an example in Merseyside Museums which is provenance as 'Northern Hungary' (Susan Nicholson, Catalogue of the Prehistoric Metalwork in the Merseyside County Museums, Merseyside County Council, Liverpool,, 1980, 70, No. 141.



While it is not impossible for this object to have found its way to England in antiquity its condition, and the fact that it was a surface find, suggest that it may be a recent import, perhaps coming from a European collection during the Second World War and, its significance unrecognised, subsequently lost.",,3,Copper alloy,,Returned to finder,Metal detector,1962-01-01T00:00:00Z,,,,30.31,26.2,,,99.3,1,Kevin Leahy,Kevin Leahy,West Midlands,Worcestershire,Wychavon,Badsey,SP0744,Centred on parish,52.09430049,-1.89923645,WAW-FC5599,,Birm623.jpg,"Brooch, Bronze Age, Central Europe",The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/kaleahy/Birm623.jpg,https://finds.org.uk/images/thumbnails/1046928.jpg
941131,Button,Bronze Age,Bronze Age,ROMAN,-800,400,"Two copper alloy discs, both roughly made, plain but with a low, flat, central boss. On the back of each of the discs are two lugs, both perforated for an attachment pin. These are linked by two, small ribs. Disc A: Diameter 22.6mm, 2.9mm thick, Mass 4.79g. Disc B: Diameter 20.6mm, Thickness 2.9mm, Mass 4.36g. These object are difficult to date but may be related to the 'double looped' buttons that occur in the Bronze Age although the holes through the loops appear, at 2.0mm to be unusually small. A wide date range must be proposed.",,3,Copper alloy,,Returned to finder,Metal detector,2013-09-21T23:00:00Z,,,,4.79,,22.6,2.9,,1,Kevin Leahy,Kevin Leahy,West Midlands,Worcestershire,Wychavon,Badsey,SP0842,From finder,52.07630606,-1.88468593,WAW-FCE6C6,,Birm629.jpg,Bronze Age buttons,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/kaleahy/Birm629.jpg,https://finds.org.uk/images/thumbnails/1046936.jpg
941150,Sickle,Bronze Age,Bronze Age,BRONZE AGE,-1200,-700,"Fragment of a Bronze Age sickle. This consist of part of a blade, one edge of which is slightly incurved, suggesting that it represents a sickle rather than a sword or rapier. The fragement has a flat lozenge shaped section with indications of two arrises down each of its faces. Length 34.6mm, Width 22.3, Thickness 4.6mm, Mass 13.14mm, Bronze Age, c. 1200-700BC",,3,Copper alloy,,Returned to finder,Metal detector,2015-08-11T23:00:00Z,,,,13.14,,,4.6,34.6,1,Kevin Leahy,Kevin Leahy,West Midlands,Worcestershire,Wychavon,Badsey,SP0643,From finder,52.08532149,-1.91385048,WAW-FD9B8F,,Birm636.jpg,Bronze Age sickle,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/kaleahy/Birm636.jpg,https://finds.org.uk/images/thumbnails/1046953.jpg
941177,Knife,Bronze Age,Bronze Age,BRONZE AGE,-950,-750,"Fragment of a Late Bronze Age, double edged, knife of 'Thorndon' type. All that survives is the end of the socket and the start of the blade which has a flattened lozenge section. The junction between the blade and the flattened oval socket is marked by a transverse step. Length 32.8mm, Width 19.6mm, Thickness 7.6mm, Mass 10.88g. This fragment can be compared to the complete Thorndon knife from North Somerset, GLO-B2DAA9. The type is dated to 950-750BC.",,3,Copper alloy,,Returned to finder,Metal detector,,2011-07-26T23:00:00Z,,,10.88,,,7.6,32.8,1,Kevin Leahy,Kevin Leahy,West Midlands,Worcestershire,Wychavon,Badsey,SP0743,From finder,52.08530995,-1.89925664,WAW-FE6495,,Birm644.jpg,Bronze Age knife,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/kaleahy/Birm644.jpg,https://finds.org.uk/images/thumbnails/1046962.jpg
941639,Axe,Bronze Age,Bronze Age,BRONZE AGE,-1600,-801,"Bronze age copper alloy axe blade fragment,  27mm in length, 14mm wide and 6mm thick with a weight of 3.14g.



The object is sub triangular in form and cross section and consists of a corner of a blade of a probable socketed axe. It has a slightly curved and damaged blade, 1mm thick at its tip. The fragment then widens out and is solid, but in a very damaged state. It was found in the same location as other prehistoric metal fragments (see LEIC-544574 and LEIC-54F15A) suggesting it may have been gathered for re-working?",,4,Copper alloy,,Returned to finder,Metal detector,,2019-01-23T00:00:00Z,,,3.14,,,6,27,1,Wendy Scott,Joyce Lee,Eastern,Cambridgeshire,South Cambridgeshire,Knapwell,TL3260,GPS (from the finder),52.2223978,-0.06901277,LEIC-542023,,LEIC542023a.jpg,Bronze age copper alloy axe fragment,Leicestershire County Council,Attribution License,https://finds.org.uk/images/wscott/LEIC542023a.jpg,https://finds.org.uk/images/thumbnails/1047580.jpg
941678,Unidentified Object,Bronze Age,Bronze Age,BRONZE AGE,-2350,-801,"Prehistoric copper alloy object fragment? 15mm in length, 13mm wide and 4mm thick with a weight of 3.07grams. The object is sub rectangular in form and rectangular (rhomboid) in cross section, with each face having a rounded central ridge. The object has a tri-lobed form with three incomplete shafts, one of which is slightly longer,  all are broken off. The patina suggests a great age, but function is uncertain.



It was found in the same location as two prehistoric metal fragments,  (see LEIC-544574 and LEIC-542023) suggesting it may be this old and could have been gathered for re-working?",,4,Copper alloy,,Returned to finder,Metal detector,,2019-01-23T00:00:00Z,,,3.07,,,4,15,1,Wendy Scott,Joyce Lee,Eastern,Cambridgeshire,South Cambridgeshire,Knapwell,TL3360,GPS (from the finder),52.22215748,-0.05438244,LEIC-54F15A,,LEIC54F15A.jpg,Prehistoric copper alloy fragment?,Leicestershire County Council,Attribution License,https://finds.org.uk/images/jmlarch84/LEIC54F15A.jpg,https://finds.org.uk/images/thumbnails/1047254.jpg
941945,Unidentified Object,Bronze Age,Bronze Age,IRON AGE,-1500,-300,"An incomplete copper alloy ""Moustache-shaped"" object probably of Middle Bronze Age to Middle Iron Age date (1500-300 BC). The object consists of two pointed drop-shaped elements (one point is lost due to abrasion), D-shaped in cross-section and joined at their widest point, by a longitudinally recessed oval neck. There are multiple longitudinal grooves on the upper face on both domed sides of the object, the tapering lower parts are plain. The two moustache tips or prongs flare slightly outwards and the retained point terminates in a narrow point. The central neck section of the object is plain and undecorated but the underside (between the two prongs) has a sub-circular perforation, believed to facilitate the attachment of the object.





The metal has a dark green smooth patina with some areas of light green corrosion.





Height: 19.95mm, Width: 43.91mm, Thickness: 12.66mm, Weight: 21.2g","These moustache-like objects are thought to date from the Middle Bronze Age to the Late Iron Age, after the discovery of one in the Salisbury Hoard (Stead, 1998, no.117).



Some are 'single' examples while others are 'double' like this example, the drop-shaped elements often extending downwards rather more than outwards, for example YORYM-1AA0C5, SF-520513, HAMP-6F4C45, BERK-C3E5A3 and BH-AA1CBE.

The open area at the centre of the object suggests it was meant to top something that fitted into this gap. Descriptions of other moustache-like objects with similar perforations describe iron corrosion or wood mineralisation around the perforation. Although very similar to wing-shaped chapes, it seems unlikely they had a similar function, as the perforation (and size of the object) is comparably small.",4,Copper alloy,,Returned to finder,Metal detector,,,,,21.2,19.95,,12.66,,1,Ellie Cox,Ellie Cox,South East,Buckinghamshire,Aylesbury Vale,Wendover,SP8704,From finder,51.7279771,-0.74174699,NARC-6A4546,,NARC6A4546.jpg,NARC-6A4546 : Moustache : Bronze Age-Iron Age,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/elliecox05/NARC6A4546.jpg,https://finds.org.uk/images/thumbnails/1047401.jpg
