PASID,objectType,broadperiod,periodFromName,periodToName,fromdate,todate,description,notes,workflow,materialTerm,secondaryMaterialTerm,subsequentActionTerm,discoveryMethod,datefound1,datefound2,TID,rallyName,weight,height,diameter,thickness,length,quantity,identifier,recorder,regionName,county,district,parish,fourFigure,gridSource,fourFigureLat,fourFigureLon,objectID,knownas,filename,imageLabel,imageCopyrightHolder,imageLicense,imageURL,thumbnail
613749,Ingot,Bronze Age,Bronze Age,,-2350,-800,"Fragment of a gold ingot or bar which has been folded over and over again from a larger piece of sheet in order to make it thicker and perhaps to beat out any impurities. There are evident layers in section but these have been heat welded together by forging the gold when hot. The fragment has been hammered to thin out the piece at one end and then either snapped or chiselled off in two areas, perhaps to make it into a more rectangular shape, before it was reworked. There are patches of reddish patina, which have also been seen on a strip of gold (2014 T39) that has already undergone X-ray fluorescence analysis, at the British Museum, which indicated a surface composition of 86-88% gold, 11-13% silver and less than 1% copper which is most consistent with a Bronze Age attribution (report by Susan La Niece).



There are also similar hammered bar fragments that have been found in Bronze Age hoards such as the hoard from Cirencester, Gloucestershire (2004 T416) illustrated in the Treasure Annual Report 2004 on pages 232-3, Fig.17.3 & 17.5 and dated on page 26 to c.1300-1100 BC.



Although similar examples have been found in Bronze Age hoards it is not possible to assign the bar fragment to particular period or cultural context, as it is an undiagnostic fragment (Gill Varndell pers comm).",,3,Gold,,Returned landowner after being declared not Treasure,Metal detector,2014-04-11T23:00:00Z,,2014T279,,10.34,,,2,30.7,1,Anna Tyacke,Anna Tyacke,South West,Cornwall,Cornwall,Sennen,SW3625,From finder,50.06638079,-5.69046403,CORN-ECECE2,,April14finz061.JPG,bar fragment (plan),Royal Institution of Cornwall,Attribution License,https://finds.org.uk/images/atyacke/April14finz061.JPG,https://finds.org.uk/images/thumbnails/466456.jpg
613860,Socketed Axehead,Bronze Age,Bronze Age,,-1150,-800,"An incomplete cast copper-alloy socketed axehead of Late Bronze Age date. Only the blade part survives intact. It is triangular in profile, rectangular in form with a crescentic blade that expands beyond the sides of the axe. It measures 31mm.","
Record created by images and information supplied by finder. Artefact/coin not seen by FLO
",4,Copper alloy,,Returned to finder,Metal detector,2002-01-01T00:00:00Z,2002-12-31T00:00:00Z,,,,,31,,,1,Mike Cuddeford,Ellie Vandyk,Eastern,Essex,Uttlesford,High Easter,TL6316,From finder,51.81885592,0.36349492,ESS-F9FF61,,ESS-F9FF61.jpg,Late Bronze Age Socketed Axehead,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/ellyfair/ESS-F9FF61.jpg,https://finds.org.uk/images/thumbnails/466200.jpg
614093,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1300,"A copper-alloy flanged palstave with slight central rib. The blade is flared and the extreme edge and corners are missing due to damage and corrosion.



The palstave weighs 459.73g in its present condition. It has a length of 155.0mm, width of 25.1mm that increases to the maximum (but incomplete due to damage) width across the flaring blade of 64.0mm and maximum thickness of 25.8mm. See blue lines on the annotated image.



The artefact has a single shield shaped decoration positioned below the fused stop, and a subtle lateral single mid-rib below the shield. The cast side flanges are fused to the stop ridge and do not continue beyond the stop ridge. The blade is a crescentic or splayed fan shape. Some of these features are obscured from view by the presence of a concretion product that is present within the depressed areas to either side of and also covering the stop. See yellow dashed lines on the annotated image. Use wear is present on the blade.



Discussion: This form of axe fits into the primary, or early phase, palstaves being specifically of group III c.1500-1300 BC, which corresponds with Acton Park II and Taunton metalworking assemblages (Needham Period 5) - and with Burgess's Metal Working Stage VIII and IX.



Similar to Watson, P.J. Catalogue of British and European Prehistoric Metalwork in Birmingham City Museums. 1993. BAR British series 233, p.7, no.41-43.



Also compare with CAM-0880B9.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,459.73,,,25.8,155,1,Helen Fowler,Helen Fowler,Eastern,Cambridgeshire,East Cambridgeshire,,,,,,CAM-10D8B1,,CAM10D8B1.jpg,Bronze Age Palstave : Copper-alloy flanged palstave with slight central rib,Cambridgeshire County Council,Attribution License,https://finds.org.uk/images/hfowler/CAM10D8B1.jpg,https://finds.org.uk/images/thumbnails/522801.jpg
614198,Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1600,-801,"
A Bronze Age copper-alloy axehead fragment. The fragment consists of the blade end of a palstave or socketed axe. The cutting edge is crescentic in shape and both ends protrude outwards slightly from the body of the axe. In section, the item is rectangular. The patina is a mid-green colour.
",,4,Copper alloy,,Returned to finder,Metal detector,2000-11-01T00:00:00Z,,,,,,,,,1,Danielle Wootton,Danielle Wootton,South West,Devon,South Hams,Littlehempston,SX8062,From finder,50.44553685,-3.6914311,DEV-17C701,,DEV17C701BronzeAgeaxeheadfragment.jpg,Bronze Age axehead (fragment),The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/dwootton/DEV17C701BronzeAgeaxeheadfragment.jpg,https://finds.org.uk/images/thumbnails/583169.jpg
614199,Sword,Bronze Age,Bronze Age,BRONZE AGE,-1000,-801,"
A fragment of a copper-alloy sword, probably dating from the Late Bronze Age.



The surviving part of the hilt retains possible traces of two rivet holes. The sides of the hilt converge, extending into a parallel-sided blade with lenticular cross section. The blade has a squared-off end which is the result of a break.
",,4,Copper alloy,,Returned to finder,Metal detector,2011-07-31T23:00:00Z,,,,,,,,,1,Danielle Wootton,Danielle Wootton,South West,Devon,South Hams,Littlehempston,SX8062,From finder,50.44553685,-3.6914311,DEV-17DF94,,DEV17DF94BronzeAgeswordordaggerfragment.jpg,Bronze Age sword (fragment),The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/dwootton/DEV17DF94BronzeAgeswordordaggerfragment.jpg,https://finds.org.uk/images/thumbnails/583173.jpg
614200,Sword,Bronze Age,Bronze Age,BRONZE AGE,-1000,-801,"
A fragment of a copper-alloy sword or dagger, probably dating from the Late Bronze Age. The remaining piece comes from the distal end of the blade and is sub-triangular in plan, having lost its tip. A rounded ridge extends longitudinally down the centre of each face, tapering towards the tip end.
",,4,Copper alloy,,Returned to finder,Metal detector,2000-11-01T00:00:00Z,,,,,,,,,1,Danielle Wootton,Danielle Wootton,South West,Devon,South Hams,Littlehempston,SX8062,From finder,50.44553685,-3.6914311,DEV-17E6C0,,DEV17E6C0BronzeAgeswordordaggerfragment.jpg,,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/dwootton/DEV17E6C0BronzeAgeswordordaggerfragment.jpg,https://finds.org.uk/images/thumbnails/583175.jpg
614281,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1600,-1001,"Butt end fragment of a Middle Bronze Age copper alloy palstave. The main break is ancient, but on one face most of a flange has been lost recently. Recent scuffing has removed some brown patination. Extant length 26.5mm, width 27mm, and thickness 13.5mm. Weight 27.12g. c.1600 - c.1000 BC.",,4,Copper alloy,,Returned to finder,Metal detector,2013-08-31T23:00:00Z,2014-02-28T00:00:00Z,,,27.12,,,13.5,26.5,1,Andrew Rogerson,Andrew Rogerson,Eastern,Norfolk,South Norfolk,Earsham,TM3190,GPS (from the finder),52.45905887,1.39873718,NMS-23A972,,PFd_59813_23A972_BA_Palstave.jpg,Fragment of a Middle Bronze Age palstave,Norfolk County Council,Attribution License,https://finds.org.uk/images/awilliamsnorfolk/PFd_59813_23A972_BA_Palstave.jpg,https://finds.org.uk/images/thumbnails/1160202.jpg
614299,Flat Axehead,Bronze Age,Bronze Age,,-2350,-1600,"A copper-alloy small or miniature flat axehead or chisel of Early Bronze Age date (2350-1600 BC). The axehead is broadly rectangular in shape but is expanded toward the blade and both the blade edge and butt end are rounded. The axe is very worn and pitted and has a dark green patina. It is 53.68mm long, 15.37mm wide, 4.22mm thick and weighs 14.53g.","
Please note this record was made at a rally and therefore may fall below our usual standard.
",4,Copper alloy,,Returned to finder,Metal detector,2013-03-17T00:00:00Z,,,Leisure Promotions - East Stratton 17.3.13,14.53,,,,53.68,1,David W Williams,Joanna Cole,South East,Hampshire,Winchester,Micheldever,SU5339,Generated from computer mapping software,51.14781592,-1.24367397,HAMP-2499E3,,HAMP-2499E3.jpg,Bronze Age flat axehead,Winchester Museums Service,Attribution License,https://finds.org.uk/images/jojocole/HAMP-2499E3.jpg,https://finds.org.uk/images/thumbnails/466625.jpg
614375,Socketed Axehead,Bronze Age,Bronze Age,,-1000,-800,"
A small fragment comprising part of the socket rim of a Late Bronze Age cast copper alloy socketed axe. Part of the casting seam survives.
",,3,Copper alloy,,Returned to finder,Metal detector,,,,,7.9,,,4.41,28,1,Margaret Broomfield,Margaret Broomfield,South East,Surrey,Epsom and Ewell,Ewell,TQ2362,From a paper map,51.34378482,-0.23539898,-SUR 2710000000000000000000000000000000000000000000000.00,,14-409.JPG,Late bronze age: Axe,Surrey County Council,Attribution License,https://finds.org.uk/images/margaretb/14-409.JPG,https://finds.org.uk/images/thumbnails/466694.jpg
615175,Awl,Bronze Age,Bronze Age,ROMAN,-1500,410,"An incomplete cast copper alloy probable awl, possibly dating to the Bronze Age, but could be Roman. The awl has a tapering blade of sub-rectangular section turning circular near the point, and a sub-rectangular sectioned tang. Although probably cast, on the reverse of the object the copper alloy appears folded.



It measures 57.58mm in length, 8.97mm in width, and has a thickness of 4.77mm. It weighs 10.28g.



See GLO-20E027 and SF-295DE8.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,10.28,,,4.77,57.58,1,Emily Harwood,Emily Harwood,London,Greater London Authority,Bromley,Chelsfield and Pratts Bottom,TQ4863,From finder,51.34681672,0.12371467,KENT-A38B56,,KENT-A38B56.jpg,KENT-A38B56: Bronze Age Awl,Kent County Council,Attribution License,https://finds.org.uk/images/eeh7/KENT-A38B56.jpg,https://finds.org.uk/images/thumbnails/468228.jpg
615221,Razor,Bronze Age,Bronze Age,BRONZE AGE,-1500,-800,"A cast copper-alloy leaf shaped razor of the Middle or Late Bronze Age, about 1500 BC - 800 BC.



The razor is incomplete, but what remains indicates the object was leaf-shaped in plan and a very thin pointed oval in section. The tip of the blade is missing, as is most of the tang. The edges of the blade have chipped and corroded away, leaving an irregular, jagged edge to both sides of the blade. Compare NCL-71EF23, DUR-E58572 and BH-EBD380. The metal has a well developed dark green patina with some pitting. The breaks are also patinated.



The razor is 75.9mm long, 25.8mm wide and 2.6mm thick. It weighs 21.24g.",,4,Copper alloy,,Returned to finder,Metal detector,2012-09-08T23:00:00Z,2012-09-08T23:00:00Z,,,21.24,,,2.6,75.9,1,Amy Downes,Amy Downes,Yorkshire and the Humber,Doncaster,Doncaster,Loversall,SK5898,From a paper map,53.47554265,-1.12760418,SWYOR-A48EE1,,PAS_2322_blade.jpg,Bronze Age leaf shaped razor,West Yorkshire Archaeology Advisory Service,Attribution License,https://finds.org.uk/images/acooper/PAS_2322_blade.jpg,https://finds.org.uk/images/thumbnails/467324.jpg
615884,Knife,Bronze Age,Bronze Age,BRONZE AGE,-1300,-800,"Incomplete Middle to Late Bronze Age copper alloy two-edged knife with the butt of the tang and the distal end of the blade missing, a very slender example in quite fresh condition. The breaks are not recent. Extant length 52.4mm. Width 13.8mm. Thickness 2mm. Weight 6.17g. c.1300 - c. 800 BC.",,4,Copper alloy,,Returned to finder,Metal detector,2014-03-18T00:00:00Z,2014-04-28T23:00:00Z,,,6.17,,,2,52.4,1,Andrew Rogerson,Andrew Rogerson,Eastern,Norfolk,South Norfolk,Morley,TM0698,GPS (from the finder),52.54087171,1.03629582,NMS-07F5C2,,54056_07F5C2_BA_Knife_ILL.jpg,Bronze Age knife. Illustration: Jason Gibbons,Norfolk County Council,Attribution License,https://finds.org.uk/images/edarch/54056_07F5C2_BA_Knife_ILL.jpg,https://finds.org.uk/images/thumbnails/572801.jpg
615891,Knife,Bronze Age,Bronze Age,BRONZE AGE,-1300,-800,Fragment of the blade of a Middle to Late Bronze Age copper alloy two-edged knife in rather worn condition with ancient breaks. Extant length 27mm. Width 17.1mm. Thickness 3.8mm. Weight 7.99g. c.1300 - c. 800 BC.,,4,Copper alloy,,Returned to finder,Metal detector,2014-03-18T00:00:00Z,2014-04-28T23:00:00Z,,,7.99,,,3.8,27,1,Andrew Rogerson,Andrew Rogerson,Eastern,Norfolk,South Norfolk,Morley,TM0698,GPS (from the finder),52.54087171,1.03629582,NMS-0844F5,,54056_0844F5_BA_Knife_ILL.jpg,Bronze Age knife. Illustration: Jason Gibbons,Norfolk County Council,Attribution License,https://finds.org.uk/images/edarch/54056_0844F5_BA_Knife_ILL.jpg,https://finds.org.uk/images/thumbnails/572802.jpg
616058,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1000,-701,"Late Bronze Age copper alloy socketed axehead in fresh condition with a sharp cutting edge. The surfaces are predominantly brown, and there are patches of verdigris and rust coloured material adhering to the surface. Peaty material found with the socket and retained reflects the burial conditions. Length 70mm. Width 39.5mm. Thickness 31mm. Weight 118.46g. c.1000 - c.700 BC.",,4,Copper alloy,,Returned to finder,Metal detector,2014-03-18T00:00:00Z,2014-04-28T23:00:00Z,,,118.46,,,31,70,1,Andrew Rogerson,Andrew Rogerson,Eastern,Norfolk,King's Lynn and West Norfolk,Barton Bendish,TF7202,GPS (from the finder),52.5885881,0.53758369,NMS-0D8353,,59815_0D8353_LBA_SocketedAxehead.jpg,Bronze Age socketed axe head,Norfolk County Council,Attribution License,https://finds.org.uk/images/edarch/59815_0D8353_LBA_SocketedAxehead.jpg,https://finds.org.uk/images/thumbnails/572805.jpg
616076,Rapier,Bronze Age,Bronze Age,BRONZE AGE,-1600,-1001,"Middle Bronze Age copper alloy rapier in two pieces, with a recent break across the blade, complete apart from a small piece of the blade edge lost recently when the object was bent, and one corner of the hilt, where the break is not recent. The condition is quite fresh, with sharp cutting edges. Most of both surfaces are stained brown. Organic material stained green and brown adhers to one side of the hilt. Length 237mm. Width 40mm. Thickness 4.1mm. Length of rivet 13mm. Weight 107.31g. c.1600 - c.1000 BC.",,4,Copper alloy,,Returned to finder,Metal detector,2014-03-18T00:00:00Z,2014-04-28T23:00:00Z,,,107.31,,,4.1,237,1,Andrew Rogerson,Andrew Rogerson,Eastern,Norfolk,King's Lynn and West Norfolk,Barton Bendish,TF7201,GPS (from the finder),52.57960712,0.5370648,NMS-0DEDB0,,25044_0DEDB0_MBA_Rapier_DETAIL.jpg,Bronze Age rapier,Norfolk County Council,Attribution License,https://finds.org.uk/images/edarch/25044_0DEDB0_MBA_Rapier_DETAIL.jpg,https://finds.org.uk/images/thumbnails/563262.jpg
